"","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm"
"394",3.91202300466939,-26.2559739931901,-13.6864971393412,-20.3751850846899,-7.2213841752809,-7.2213841752809,4.60517018528048,-36.8583695162066,-29.7669016211078,-69.4352682090214,-28.9546862341001,-28.9546862341001,5.64629473369362,-212.304008640293,-152.560372567501,-252.577025062702,-106.768720337691,-106.768720337691,6.5439654534033,-393.234261218211,-309.316864866958,-455.511493269109,-191.088739136681,-191.088739136681
"395",3.91202300509889,-21.9332547278133,-6.36173157017061,-15.4013769007709,-16.0826466034326,-16.0826466034326,4.60517016824588,-54.880454395892,-31.2439602506846,-53.1784847130156,-20.5849735683312,-20.5849735683312,6.21460809659592,-218.75510720521,-150.940669509514,-223.517119253894,-106.162517036227,-106.162517036227,6.9077552052118,-386.09917703705,-309.305311304181,-452.935469063753,-199.11347394229,-199.11347394229
"396",3.9120230052518,-20.1289117798841,-18.7918956065885,-28.0891029609785,-7.48947004234352,-7.48947004234352,4.60517018563333,-42.09138177427,-53.429007882691,-63.2851695995968,-27.8325165221202,-27.8325165221202,6.21460809655112,-236.435099743379,-146.413430936613,-200.593597982354,-121.190339412712,-121.190339412712,6.90775527231193,-378.469065727112,-278.940282894776,-492.915338540596,-213.709206940835,-213.709206940835
"397",2.96504293265751,-25.6575230120722,-25.8521431320055,-43.4022593070452,-15.0462468298584,-15.0462468298584,4.60517018583023,-40.2273588799284,-17.2887463825366,-33.4588253934587,-25.8182346603753,-25.8182346603753,6.21460809538729,-211.018649197166,-166.464926271775,-230.625246658505,-118.570394381388,-118.570394381388,6.90775527785036,-370.223825987576,-251.546381148585,-434.053241770729,-179.342994741573,-179.342994741573
"398",3.91202300509764,-29.4738608038546,-4.62068557430966,-7.69244805852723,-10.4865032001669,-10.4865032001669,4.60517018582842,-38.0102508669445,-26.8792949600995,-45.69361213948,-25.9319426917676,-25.9319426917676,4.41529898556018,-217.727583212833,-138.248821576732,-244.857627739858,-113.50584021193,-113.50584021193,6.18045236282239,-397.08600989729,-297.280838245481,-377.576300045723,-186.026896462711,-186.026896462711
"399",3.45070748339231,-31.6072083295339,-18.5053139864831,-30.1392328447492,-13.7602603804535,-13.7602603804535,4.60517018325073,-45.7644970031853,-16.0167561560964,-45.5412505975603,-21.0266163876013,-21.0266163876013,6.21460807961316,-213.405918931031,-129.862350437634,-212.814480682679,-114.013783788729,-114.013783788729,6.9077552789434,-411.416535286553,-338.177768908804,-367.597924636834,-187.711068384211,-187.711068384211
"400",3.91202300542338,-8.15232431624287,-6.92532310015,-19.3974375542968,-3.68791799086653,-3.68791799086653,4.60517018582931,-40.3086424594649,-33.3636000254125,-62.2699187958012,-20.7607642020872,-20.7607642020872,4.5146291610354,-173.871590750528,-111.332238843536,-198.471658175828,-94.5709495550906,-94.5709495550906,5.86794320844001,-495.125799682121,-363.391372495066,-505.291719418615,-240.791215537307,-240.791215537307
"401",0.742104905052287,-22.543873736172,-14.6921787804701,-31.4628644557223,-14.5242053119697,-14.5242053119697,4.60517018148219,-42.9294244485446,-35.363337006455,-51.8415521537148,-23.6968332487802,-23.6968332487802,6.21460809838388,-217.995593646966,-138.819425032467,-207.950724991718,-113.585278197445,-113.585278197445,6.32131138056616,-396.572464202014,-276.646801324207,-429.552427875417,-195.147491483307,-195.147491483307
"402",3.9120230053928,-19.4081270658837,-6.04191720162993,-21.6333436125737,-6.42789738705536,-6.42789738705536,3.58779626895778,-31.9251957168675,-6.69200543337038,-39.5430197656092,-24.0621277730012,-24.0621277730012,6.21460808674769,-212.856026550647,-149.803415314442,-259.188385852106,-114.595981003643,-114.595981003643,6.90775527835558,-392.484404683904,-293.521714740469,-487.556016334669,-180.40965984859,-180.40965984859
"403",3.91202300528255,-22.1248603853493,-12.3901504795996,-28.2424578995677,-11.2079571773069,-11.2079571773069,4.60517018582432,-36.82088978025,-31.4751242795856,-54.3838941848144,-13.1397037125426,-13.1397037125426,6.21460809442378,-222.93884535494,-157.076569105978,-224.26745466575,-117.029024539034,-117.029024539034,5.49057119299664,-304.965711878672,-327.232478560557,-490.556680231252,-159.89775489462,-159.89775489462
"404",3.49544199398268,-23.9091663329559,-13.5194337036057,-20.6765750464284,-13.7281958429395,-13.7281958429395,4.60517018492529,-39.2710539679998,-20.8704169029144,-51.6013123145942,-25.3118298509285,-25.3118298509285,6.2146080918159,-188.044398618028,-126.295863153562,-192.353668286644,-100.445104398134,-100.445104398134,6.90775526326411,-421.007675205288,-301.005026871696,-476.373860339299,-232.80705185399,-232.80705185399
"405",3.91202300537341,-19.8919578702037,-3.7439085548526,-28.782463271795,-5.55168709841944,-5.55168709841944,4.60517018457322,-26.2927275205054,-24.0081924681227,-52.1382771709173,-10.7076411354663,-10.7076411354663,6.21460809770227,-167.497918078655,-132.101808808857,-232.771120955443,-83.5149741396335,-83.5149741396335,6.90775527731006,-435.707734268022,-310.713920711872,-475.133864632444,-217.430882123525,-217.430882123525
"406",3.91202300468458,-26.278646657497,-19.4307060989561,-36.6476120710334,-15.887975170964,-15.887975170964,4.60517018178917,-59.7052137947036,-41.5965783370739,-63.7759733221842,-25.2469040395208,-25.2469040395208,6.07504336501404,-196.772532863753,-160.456530205483,-223.876749016918,-115.02944925322,-115.02944925322,6.90775527828373,-411.567367673486,-326.263078652494,-475.003536738811,-200.129732037802,-200.129732037802
"407",-0.544360811168286,-26.9437914690212,-15.888367590375,-18.327107284327,-15.4484290240583,-15.4484290240583,4.6051701847855,-43.8440038600977,-48.9980522700171,-61.2688592788566,-23.2399781997403,-23.2399781997403,6.21460809814718,-181.011222795891,-122.774930630436,-243.065746658417,-83.2051239290213,-83.2051239290213,6.90775526357402,-429.791655942098,-276.070688800073,-438.028877992392,-221.527062870088,-221.527062870088
"408",3.91202300528716,-35.0056521064719,-8.90570218227184,-27.4054041402676,-13.0257973954679,-13.0257973954679,4.60517018567517,-44.9895629489775,-16.2999279822311,-29.620395021902,-24.3812450134138,-24.3812450134138,6.21460809667144,-191.450149238109,-121.665908993511,-226.473740788088,-87.0491265184704,-87.0491265184704,6.90775523300425,-325.806362847037,-377.997374580853,-408.244875346609,-152.749471174163,-152.749471174163
"409",1.42580750265,-13.7767812010515,-29.989265393686,-42.7664691933268,-9.16944836285647,-9.16944836285647,4.60517018586228,-38.7588025575782,-15.3318981187256,-36.5193231057092,-27.8741036586556,-27.8741036586556,6.21460809734899,-193.005966525527,-139.405998572651,-236.518954225454,-108.67326850641,-108.67326850641,6.9077552784874,-372.440904628894,-269.019167028936,-414.55748076695,-211.464520714719,-211.464520714719
"410",-0.674154479104152,-21.3481071323778,-32.4466245015359,-57.3320667928013,-12.9403373912411,-12.9403373912411,4.60517018367729,-46.8480348954929,-53.563048133934,-66.852353385668,-25.1836559549493,-25.1836559549493,2.6345155393012,-167.613047473913,-201.421867361222,-254.737292110273,-75.9682832437757,-75.9682832437757,6.90775527634185,-461.900220551113,-327.325983965955,-469.325159595406,-272.86618929625,-272.86618929625
"411",3.91202300541757,-24.2048368152792,-7.82327150841895,-20.9469173328557,-10.8144531767155,-10.8144531767155,4.60517018587145,-33.5898033806185,-23.244874532674,-59.1264632436292,-14.8270671301512,-14.8270671301512,6.00096156171472,-176.070161541332,-136.565283106409,-239.478264438428,-109.361121089687,-109.361121089687,6.90775527842897,-395.110986615803,-381.111063284995,-430.265895281376,-183.411948651482,-183.411948651482
"412",3.91202300537298,-27.0455950419348,-5.43820295047196,-43.9733753845772,-12.9158793437016,-12.9158793437016,4.60517018597194,-44.0592590056993,-33.4474939510152,-62.7838929260334,-28.7328619493146,-28.7328619493146,6.21460809825413,-211.338146532358,-148.653021255197,-243.360143224654,-109.454746720308,-109.454746720308,6.90775527132661,-291.539048202194,-274.556967021986,-421.972188632306,-159.758434013003,-159.758434013003
"413",3.91202300304282,-18.397168003351,-4.66406460664556,-10.9925033212892,-12.8075356153399,-12.8075356153399,3.0580824269395,-26.2077624933938,-35.3032856163569,-59.7840538000183,-18.5428845127834,-18.5428845127834,5.66298210725375,-213.13477835913,-189.023247025087,-236.122289984488,-108.603815516383,-108.603815516383,5.45117469880472,-454.661622437343,-321.548151160531,-484.378873975525,-243.92772117823,-243.92772117823
"414",0.81900340793576,-15.3081964741999,-5.03815313198905,-10.5151759510277,-8.90614971226878,-8.90614971226878,4.05612464609934,-41.0842793901689,-34.2664079669667,-45.4749688690899,-19.238240036375,-19.238240036375,6.2146080981629,-227.35916807288,-168.039641858403,-265.480573172979,-117.395112495905,-117.395112495905,4.45889188694855,-360.507558958895,-269.791049832892,-408.064051657499,-174.672725948878,-174.672725948878
"415",3.91202300522901,-18.7330044478889,-13.2859207607752,-20.6080875892604,-8.81862180923947,-8.81862180923947,3.68149590847838,-48.2782896423675,-4.8742966056788,-19.3609038085233,-18.8102386432501,-18.8102386432501,4.06820519594854,-197.439889726178,-159.649655629493,-216.896362416707,-91.7349259614391,-91.7349259614391,6.90775527750236,-396.423515814437,-243.994719481234,-405.170576990423,-208.531684449883,-208.531684449883
"416",1.99520552762522,-31.5706813377194,-15.3014886548971,-31.229909581357,-9.51080419057637,-9.51080419057637,4.38971560939209,-45.9948526768389,-20.7389847178194,-69.2604878931737,-21.4780460738468,-21.4780460738468,5.0432522164034,-184.097737685574,-176.227705269939,-264.045835858439,-91.1759274470404,-91.1759274470404,6.90775411280595,-326.568007715525,-337.713954467457,-434.96707231653,-158.943140891733,-158.943140891733
"417",3.91202300378558,-16.6867280022753,-23.57792068497,-30.5720125934865,-8.6073347756555,-8.6073347756555,2.63450016805307,-63.5169495284035,-60.1552744027324,-93.4238527071173,-25.232171981514,-25.232171981514,6.21460809796294,-182.11432718304,-178.1597684419,-225.019025559429,-84.4085602303146,-84.4085602303146,6.90775526844271,-422.743657399104,-313.53355965625,-453.125960051026,-229.064046488605,-229.064046488605
"418",3.91202300518864,-28.5494317236529,-16.2658885089477,-70.8190208298129,-11.127737900406,-11.127737900406,4.60517018485806,-53.4441079329084,-31.1740446480242,-53.0587731022745,-22.0778446921858,-22.0778446921858,6.2146080958457,-176.310449432648,-129.895387378102,-229.536935640956,-93.6176773077665,-93.6176773077665,4.75465727151067,-413.610948850183,-359.254399440836,-475.305783173868,-211.092323918292,-211.092323918292
"419",3.91202300540552,-17.5119730388291,-0.100051989701594,-4.18171266389063,-8.19114126472413,-8.19114126472413,2.63493104177724,-41.1966101053102,-17.2603399345425,-24.4728828475857,-16.9429527386366,-16.9429527386366,6.21460809499033,-224.691639067645,-127.681751316706,-197.303268959837,-132.101793178235,-132.101793178235,6.90775527149344,-434.071367006738,-297.755219699764,-417.739347998275,-221.646778153314,-221.646778153314
"420",3.91202300455804,-10.6287559068647,-3.51308452537444,-19.1648121534926,-7.6201453368823,-7.6201453368823,2.9984446842161,-28.6201859286361,-14.3476938495919,-37.9266550335273,-11.6165184632332,-11.6165184632332,6.21460809718334,-147.821387270905,-147.547257769849,-200.548290231665,-68.9580695654113,-68.9580695654113,6.90775527132701,-371.153168858881,-263.691900883618,-498.361209438442,-186.235660827589,-186.235660827589
"421",3.87827668250133,-17.9824481773697,-6.17868134289659,-11.3024727165709,-8.83417318651848,-8.83417318651848,3.02689371128098,-48.2285600561015,-51.5380806444555,-73.4301794712728,-25.8724705185665,-25.8724705185665,6.21460809709143,-180.38763767317,-118.320650393432,-190.233266799953,-83.0411082100777,-83.0411082100777,6.42112755669353,-374.553204685284,-248.627748614935,-383.745367558179,-189.336704682752,-189.336704682752
"422",3.91202300529903,-30.1779854055758,-3.61455026615678,-15.6555535380181,-11.1314757267328,-11.1314757267328,4.60517018563902,-29.1713715058286,-24.5057771446228,-56.8849581261256,-18.7741591778749,-18.7741591778749,6.21460809473095,-169.930591837104,-131.119245851536,-263.235403060534,-87.6331470521449,-87.6331470521449,6.90775526691488,-390.322844452223,-359.087810815314,-487.704617203941,-201.672597974951,-201.672597974951
"423",3.79474864883295,-24.5181084562694,-19.6678701950139,-36.7604875962384,-2.72358030004077,-2.72358030004077,4.60517018497709,-29.6967058147774,-32.0721139942479,-51.3028982185858,-21.6737637821248,-21.6737637821248,3.79245195819439,-192.254564406261,-193.711583554704,-276.87452670245,-105.515755355066,-105.515755355066,6.90775527771825,-391.634718988514,-300.751084570737,-472.286479025913,-208.657692688473,-208.657692688473
"424",3.91202300527447,-11.2560537192061,-7.2172603928832,-43.5068987806534,-6.59307424054217,-6.59307424054217,4.60517018278402,-52.7092809199785,-23.6618837578763,-44.4240872849131,-24.1377631462759,-24.1377631462759,5.42313068889641,-176.292624623991,-144.127748370281,-237.482063710193,-88.4186780485945,-88.4186780485945,2.89546201043362,-351.126773572919,-336.900880358338,-518.643208368636,-197.417314083416,-197.417314083416
"425",1.54303924437707,-29.8327634656031,-4.36144849930413,-17.7892475021505,-15.9796719311017,-15.9796719311017,4.06630987332326,-32.9451212895146,-46.3908464663556,-76.7321070526455,-15.940065033709,-15.940065033709,6.21460809405821,-195.536122392302,-154.758277480453,-259.102088828068,-115.454552052702,-115.454552052702,6.90775527643984,-351.804677874928,-340.729112818027,-462.01219193243,-181.091684691901,-181.091684691901
"426",3.91202297999718,-3.01248369000657,-8.02394995489585,-31.410144547049,-2.80395510697754,-2.80395510697754,2.85256687586929,-33.542017510447,-35.42279198495,-55.7190281342337,-16.8398120464093,-16.8398120464093,6.14542911350938,-210.585950103066,-98.494858214574,-227.214812089167,-127.212061756763,-127.212061756763,6.90775527871392,-376.552386749408,-298.596455543031,-481.522092137482,-187.65264402842,-187.65264402842
"427",2.20465441131871,-24.71665484774,-22.8533878001732,-47.4528691044378,-14.1113426869954,-14.1113426869954,4.60517018597949,-31.0679085243997,-16.0944583857915,-38.6539669225704,-23.7784283134534,-23.7784283134534,6.21460809834815,-198.701078217912,-144.730716213009,-208.201545695782,-111.754338714113,-111.754338714113,6.9077552785912,-410.413908626037,-310.710444632502,-411.82932349633,-194.499778735897,-194.499778735897
"428",2.97993014772942,-37.7936192718959,-10.7864077673762,-12.3200320809308,-11.4773396565082,-11.4773396565082,4.60517018551258,-33.9477088023519,-14.1291990544339,-39.841446787074,-26.741624093339,-26.741624093339,5.6925304463978,-168.48614978584,-115.569525084745,-251.473195786322,-102.792842345112,-102.792842345112,3.29141220093686,-383.472759411409,-457.403218995271,-424.043985536573,-176.01483946284,-176.01483946284
"429",3.91202300521546,-28.1200734617374,-13.4830871355151,-25.7768586254851,-9.8073716038685,-9.8073716038685,4.60517018598786,-48.8995354296001,-30.4870398801206,-58.2999218967023,-21.4202900085375,-21.4202900085375,6.21460809717321,-216.728353514629,-158.858164428961,-243.454185603701,-129.516182516351,-129.516182516351,4.80712417095856,-418.292483281387,-292.002022854649,-371.502879256783,-227.37953055732,-227.37953055732
"430",-1.38169553339455,-24.1207471525399,3.91202300541238,-4.09353285397185,-10.5607920414755,-10.5607920414755,3.96344016188835,-28.2135604622652,-38.1050519778851,-60.3376954214061,-16.2190361603457,-16.2190361603457,5.56113093487775,-187.263486590163,-287.605744176661,-290.658552335104,-82.7920587332698,-82.7920587332698,6.90775527854902,-410.318042024514,-370.605436965153,-464.284055179121,-202.434408316591,-202.434408316591
"431",3.91202300485091,-27.8859468778952,-11.0274300955546,-23.4581682237006,-12.7692576315368,-12.7692576315368,2.83741581479291,-40.8745023895272,-12.2375913586353,-24.6069562477131,-26.502933016889,-26.502933016889,5.43272232151375,-177.874413950315,-124.926481164891,-235.948722006734,-94.8112776337496,-94.8112776337496,6.90775519892821,-385.621521473728,-307.308338438164,-511.284974576461,-187.076350914435,-187.076350914435
"432",3.91202300531319,-18.9367415847569,-18.2004580577484,-37.1285126941918,-13.0913837787558,-13.0913837787558,4.6051701858375,-47.7254642074395,-12.1321214792818,-43.1212134341172,-25.5288077936734,-25.5288077936734,6.21460809804927,-226.413050954976,-120.593234966226,-208.511652843423,-108.195429768132,-108.195429768132,6.9077552771509,-412.085397927058,-250.676342528974,-420.770507913135,-231.843384384803,-231.843384384803
"433",3.91202300530324,-24.1901855157306,-8.34159261646132,-24.1704441987705,-5.89436241770335,-5.89436241770335,4.60517018582041,-49.0440725477352,-36.4769548481637,-55.7829101768636,-12.985956176853,-12.985956176853,6.21460809753529,-224.362676934283,-144.838479850156,-254.802537288546,-124.711303978543,-124.711303978543,6.9077552757268,-400.437694057852,-305.900049490172,-431.086985210654,-203.669267086181,-203.669267086181
"434",1.95346614745095,-28.9542189249937,-3.64234302438458,-26.2626693045992,-12.8040160365796,-12.8040160365796,4.51686487156503,-40.0636071075451,-27.0012180401216,-55.2678234520162,-18.5724564586805,-18.5724564586805,6.21460809665572,-213.365977848235,-198.739701382482,-235.878430869987,-90.1187102064576,-90.1187102064576,6.90775526795926,-447.006066901334,-305.707936070115,-455.295781297456,-219.215043216771,-219.215043216771
"435",3.91202300542493,-23.3922493678025,-9.65830640209337,-22.207971890296,-12.2775480046175,-12.2775480046175,2.51687993257023,-46.0621160979641,-25.8384425863166,-51.5047167895127,-23.802807233137,-23.802807233137,6.21460807087982,-192.839135063797,-99.9520366671798,-210.904210087612,-111.469001443284,-111.469001443284,6.90775525670966,-430.280677173243,-307.662802799859,-443.067698749249,-216.616399947704,-216.616399947704
"436",1.67057327909176,-22.1936433981928,-4.44686741260299,-17.1269513598448,-20.1558649774274,-20.1558649774274,4.60517018589161,-48.0509637232415,-22.9300367429368,-41.1423199355639,-13.8378430111274,-13.8378430111274,6.2146080977472,-214.845919995412,-152.577470157754,-237.027224483786,-118.077220898549,-118.077220898549,5.3995136977158,-395.885622621529,-284.942522607325,-475.249993080208,-200.79172626197,-200.79172626197
"437",3.09267650945899,-19.9169328613991,3.02494250919583,2.65656374354222,-8.34568765305482,-8.34568765305482,4.60517018562845,-54.4181223932471,-41.3899888728895,-72.6227570376448,-30.7948338829514,-30.7948338829514,6.21460809832243,-185.624714664516,-129.497852675579,-199.997102203888,-90.5478125431727,-90.5478125431727,6.90775527588647,-384.625737462857,-301.382584910509,-461.280414673842,-189.00089407337,-189.00089407337
"438",3.9120230054277,-28.0294871731277,-17.6470393034372,-30.5586764305775,-12.7758105617558,-12.7758105617558,2.83644539256769,-28.9467870214396,-7.78056967991149,-32.8935702631084,-18.002792254339,-18.002792254339,6.21460807941395,-224.720929888115,-167.441548217308,-235.610710198365,-95.3701265211276,-95.3701265211276,6.90775527860319,-340.986029250456,-276.442783267163,-486.342816466446,-189.46820555233,-189.46820555233
"439",3.91202300540689,-37.1809008283399,-7.66093522955026,-14.7287955894836,-6.74303909683388,-6.74303909683388,4.60517018581745,-43.5164632055105,-28.6100313663767,-43.3298387351164,-16.9481685870595,-16.9481685870595,5.92695767108293,-199.130346091503,-116.691674891836,-209.820044036346,-116.025950663754,-116.025950663754,6.90775527814537,-400.999322260767,-358.128190840643,-463.055173969105,-187.228175474433,-187.228175474433
"440",3.51623797967354,-27.4635568389829,-10.9845386433023,-23.5466388894208,-8.22538530155715,-8.22538530155715,4.60517018585153,-29.9262181961241,-29.7867839344212,-55.9598682889754,-20.5254371971449,-20.5254371971449,5.96446523983604,-191.924075610362,-110.95805661828,-232.622565166444,-83.1482220975483,-83.1482220975483,6.90775521986842,-434.503455337065,-292.011444955206,-421.127696607175,-218.274543474962,-218.274543474962
"441",3.91202300485682,-16.5313781390128,-12.6738603805992,-26.2814530567444,-16.2248709542166,-16.2248709542166,4.60517018584642,-45.535062048589,-47.3458302408934,-93.1369627955736,-18.0322798317582,-18.0322798317582,6.21460809752094,-221.273922851279,-211.926773258828,-272.816067692792,-105.083817403726,-105.083817403726,6.9077552779533,-366.299311486493,-367.280459091104,-458.437072160958,-207.679089200254,-207.679089200254
"442",3.48958871003899,-22.9812737166636,-13.6983011260707,-30.0647835981245,-10.1742908623327,-10.1742908623327,4.60517018349627,-65.8024762638923,-33.5166766834757,-53.8054806100634,-24.0513381527978,-24.0513381527978,6.21460809769619,-225.378296529622,-169.342511880658,-287.88625550265,-120.613487539455,-120.613487539455,6.90775527371437,-414.598838178702,-290.171949284053,-445.104956277367,-220.341943304412,-220.341943304412
"443",3.91202300528046,-26.1957886839751,-20.4250096009517,-30.6168054210961,-7.40595885385909,-7.40595885385909,4.41758867841947,-58.3710981362097,-46.3878914063856,-65.6685438120352,-30.9142391787871,-30.9142391787871,6.21460808686149,-213.489696083347,-132.821922981156,-253.316683564975,-98.7594576706258,-98.7594576706258,5.7341800553292,-398.581406146594,-397.486694136123,-426.220133779854,-188.383391948395,-188.383391948395
"444",0.365046508606131,-19.7308448943922,-16.6122099144859,-20.7250209777413,-3.8585089719421,-3.8585089719421,2.98631301242472,-46.8231888400132,-42.3681677939208,-57.2807722000682,-20.8819125931062,-20.8819125931062,6.21460809560114,-223.219147454908,-179.733279328343,-272.852245324668,-110.324003165698,-110.324003165698,6.90775526697735,-393.777604423102,-332.271232744241,-492.254979228295,-228.791888430595,-228.791888430595
"445",3.91202300541567,-11.8117001370303,-7.00487124562108,-25.3975477906153,-6.54933627389897,-6.54933627389897,2.5484924266269,-28.5840281575731,-14.2521215937233,-28.9825351771831,-20.8213377417113,-20.8213377417113,5.36712981091677,-180.174810877411,-128.043850880881,-237.010801192442,-101.545211064589,-101.545211064589,6.90775527604222,-444.792617867704,-262.668573629321,-443.815641704435,-234.572730949532,-234.572730949532
"446",3.9120230022918,-14.9275825044648,0.114341886356314,-7.37192968835551,-14.0117089654447,-14.0117089654447,3.76449751044945,-45.4449634414777,-51.3925703759627,-86.8106239020536,-24.3963852072505,-24.3963852072505,4.89989181121649,-228.444102212404,-182.822343172331,-247.499042005903,-116.160419313207,-116.160419313207,6.28733713531068,-354.682218004513,-299.430993556591,-480.470637257769,-194.386411657848,-194.386411657848
"447",3.91202300542776,-22.8726182303303,-11.7355784492419,-21.7104532956151,-10.2030367242801,-10.2030367242801,4.60517018597919,-45.2431081284159,-21.3569418670191,-44.1836245112121,-18.0526903338989,-18.0526903338989,5.07837101963986,-219.618237282055,-153.56618031583,-242.472292663047,-102.484837149907,-102.484837149907,6.907636933177,-394.151246471122,-286.542555233037,-382.079799029567,-184.118442155131,-184.118442155131
"448",-1.41251533584654,-19.5143843065998,-28.4366927682326,-36.6204596255304,-2.08407926003311,-2.08407926003311,3.34906493881962,-36.0579622563358,-11.13273105089,-90.8637035163682,-16.9669834587502,-16.9669834587502,4.71894462789822,-187.482170052758,-143.733337131346,-231.944677083061,-100.100283498699,-100.100283498699,6.9077552716285,-383.630991489024,-391.633814019243,-500.011691994451,-190.211604236522,-190.211604236522
"449",3.91202300505118,-6.56121006643414,-3.10667737921796,-7.8610522086677,-6.59543341049419,-6.59543341049419,4.60517018564389,-37.4372505138645,-31.1512492806318,-57.0696178947792,-9.83881046349356,-9.83881046349356,3.58390843524182,-164.796435979742,-150.588029412783,-201.067339373349,-76.1112462622249,-76.1112462622249,6.90775527898046,-380.886109520335,-263.707344813269,-434.111731526115,-195.333288098548,-195.333288098548
"450",0.23974136173921,-31.5457600200491,-29.2463838720372,-35.578091386117,-14.8684612548388,-14.8684612548388,4.60517018592882,-37.829377423183,-21.6531344776733,-67.0829057569024,-24.1635859464562,-24.1635859464562,4.08266649323639,-174.952169503693,-104.074259147366,-200.827237015339,-104.504109082145,-104.504109082145,6.90775527821063,-421.841927161237,-309.040440152558,-516.218216177032,-238.822434625249,-238.822434625249
"451",3.91202300540568,-23.874636395126,-7.12246152717601,-17.0673627931953,-12.7941825913213,-12.7941825913213,-0.603799387992424,-47.8204155108734,-17.3006972245483,-36.1389560539364,-24.623375671684,-24.623375671684,6.21460809838678,-200.094661845125,-137.012031856845,-217.698137961767,-93.076768947152,-93.076768947152,6.90775527771308,-359.805505046438,-337.104156537127,-466.290034617031,-186.830113997242,-186.830113997242
"452",2.38583108314298,-10.0565882081809,-15.4233684104497,-28.5543373470218,-5.93566527165524,-5.93566527165524,4.60517018597704,-37.0174934080364,-10.4428321610547,-18.4795163903034,-16.0262995229571,-16.0262995229571,6.2146080959721,-178.513019073873,-179.885329007,-262.449131410451,-88.516874855204,-88.516874855204,6.90775527119382,-375.957654502821,-364.408219454108,-439.327102723954,-186.791244153458,-186.791244153458
"453",3.9120230048764,-32.4592936360208,-9.93086056748566,-46.8214159244087,-11.5429537032577,-11.5429537032577,3.4632071494344,-52.4098420373641,-26.9470448590053,-60.9763911209397,-20.9738333998693,-20.9738333998693,4.77046487382367,-171.53199181754,-214.83277324257,-244.651511800879,-96.8258840417829,-96.8258840417829,5.6915713711245,-423.109507590615,-278.197829326265,-480.060237170484,-228.926204786003,-228.926204786003
"454",3.91202300533842,-14.1434726627037,-12.1783682830693,-26.5077519538637,-13.105503110778,-13.105503110778,4.6051701852784,-39.4827575643659,-59.8783646696674,-83.4415404209686,-9.8172400463598,-9.8172400463598,6.21460809469848,-191.515858680213,-168.753954970065,-246.93721272957,-97.9600595489798,-97.9600595489798,6.90775527853907,-397.040314994227,-315.108023661891,-421.185795828809,-193.366032112109,-193.366032112109
"455",3.91202300528614,-24.7711988144914,-8.90425983547136,-21.291091323042,-14.5531496236267,-14.5531496236267,4.4621575685546,-41.405560493393,-33.378568852688,-53.2611760884393,-18.1349220054576,-18.1349220054576,4.04747904007593,-226.587485752582,-68.2448057796518,-180.141628389741,-134.953988855633,-134.953988855633,6.90775527647367,-347.275486233604,-229.226525181299,-441.907525822411,-176.428100790493,-176.428100790493
"456",3.91202300510274,-20.5383229287574,-1.72348089212738,-8.38295590899541,-10.497469350892,-10.497469350892,3.21207333549332,-53.9456384538727,-41.4980878250914,-77.2100269829705,-28.885647241259,-28.885647241259,6.21460809788829,-178.812314619076,-162.026864695171,-258.179829035822,-91.8361392564567,-91.8361392564567,4.57876117934211,-413.788202858086,-299.320503700343,-497.641158500131,-205.708898142411,-205.708898142411
"457",1.79756500891225,-32.1538302021218,-26.9736826852764,-38.02472396424,-8.48472896788061,-8.48472896788061,4.46791811634445,-44.2040175749995,-11.9551932063734,-74.8318881341288,-14.9022412706064,-14.9022412706064,6.21460807961833,-179.738543655383,-118.218545627322,-187.602730953371,-79.8979979418136,-79.8979979418136,6.65175004318559,-394.915697932304,-302.523317067439,-480.590989874087,-207.390502109441,-207.390502109441
"458",3.37798671880853,-28.5207365029966,-20.4362227481734,-33.759038735092,-14.0134959785726,-14.0134959785726,4.60517018593188,-33.3689156401405,-30.9319736109276,-56.7267143009897,-11.6239996069226,-11.6239996069226,6.21460809619359,-224.103904171935,-129.73548331236,-217.7818439486,-116.942126480836,-116.942126480836,6.90775526769357,-385.92468324982,-230.342916005768,-428.219999096309,-221.52360617353,-221.52360617353
"459",1.81069057061314,-20.812828765067,-1.66176835961777,-30.872305476448,-6.82320542493718,-6.82320542493718,4.60517018586676,-45.8089163826093,-13.424041570965,-34.1272759379466,-14.9180015381874,-14.9180015381874,5.25805910092504,-239.269997860043,-159.924663078517,-214.102068248121,-114.550840917734,-114.550840917734,6.90775527757,-343.556403523433,-270.286954689206,-431.66637229168,-174.41327218489,-174.41327218489
"460",1.87487595254933,-20.4904382793596,-8.82915938826126,-25.5035693258737,-13.2455452218219,-13.2455452218219,4.60517018568567,-37.8885778253307,-28.1307516155546,-67.1079169806857,-30.1274771627716,-30.1274771627716,6.21460809503384,-195.66183260109,-153.428251940831,-222.366807416742,-90.1457520951338,-90.1457520951338,6.90331926246,-372.793904042938,-300.683713838253,-501.123950638595,-188.015167009898,-188.015167009898
